CD_MUN,NM_MUN,SIGLA,REGIAO_MUN,AREA_MUN,CNUC,NM_UC,REGIAO_UC,AREA_UC,AREA_SOBREP,PERC_SOBREP,PERC_TOTAL
3302502,Magé,RJ,Sudeste,0.034322688950082045,0000.00.0152,PARQUE NACIONAL DA SERRA DOS ORGÃOS,Sudeste,0.017569981461558908,0.006110801332088475,0.17803970257038582,0.5071221276861261
3302502,Magé,RJ,Sudeste,0.034322688950082045,0000.00.0016,ÁREA DE PROTEÇÃO AMBIENTAL DE GUAPI-MIRIM,Sudeste,0.0122090690215285,0.0008337446620021456,0.02429135617010428,0.5071221276861261
3302908,Miguel Pereira,RJ,Sudeste,0.02527082073274115,0000.00.0010,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO SERRANA DE PETRÓPOLIS,Sudeste,0.05986585187110308,1.8826365526869924e-05,0.0007449843329575078,0.013541751726370748
3302908,Miguel Pereira,RJ,Sudeste,0.02527082073274115,0000.00.0212,RESERVA BIOLÓGICA DO TINGUÁ,Sudeste,0.02178624891485665,0.0003233848147575332,0.01279676739341324,0.013541751726370748
3303906,Petrópolis,RJ,Sudeste,0.06938271418525488,0000.00.0010,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO SERRANA DE PETRÓPOLIS,Sudeste,0.05986585187110308,0.037926053669495134,0.5466210729120644,0.6594273158444383
3303906,Petrópolis,RJ,Sudeste,0.06938271418525488,0000.00.0212,RESERVA BIOLÓGICA DO TINGUÁ,Sudeste,0.02178624891485665,0.000889031635529739,0.012813445625029682,0.6594273158444383
3303906,Petrópolis,RJ,Sudeste,0.06938271418525488,0000.00.0152,PARQUE NACIONAL DA SERRA DOS ORGÃOS,Sudeste,0.017569981461558908,0.006937771676159582,0.09999279730734414,0.6594273158444383
3305802,Teresópolis,RJ,Sudeste,0.0677812278960571,0000.00.0010,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO SERRANA DE PETRÓPOLIS,Sudeste,0.05986585187110308,0.0012000209190136167,0.017704325463885895,0.043188972200322355
3305802,Teresópolis,RJ,Sudeste,0.0677812278960571,0000.00.0152,PARQUE NACIONAL DA SERRA DOS ORGÃOS,Sudeste,0.017569981461558908,0.0017273806482929076,0.02548464673643646,0.043188972200322355
3300936,Carapebus,RJ,Sudeste,0.026700396019252212,0000.00.0141,PARQUE NACIONAL DA RESTINGA DE JURUBATIBA,Sudeste,0.01306661537756502,0.004709854996736886,0.17639644720403638,0.17639644720403638
3304151,Quissamã,RJ,Sudeste,0.06298336741695132,0000.00.0141,PARQUE NACIONAL DA RESTINGA DE JURUBATIBA,Sudeste,0.01306661537756502,0.008124506037782317,0.1289944690317668,0.1289944690317668
3302270,Japeri,RJ,Sudeste,0.0071781799295741735,0000.00.0212,RESERVA BIOLÓGICA DO TINGUÁ,Sudeste,0.02178624891485665,1.0771036822656888e-09,1.500524774849974e-07,1.500524774849974e-07
3303500,Nova Iguaçu,RJ,Sudeste,0.04574793315714543,0000.00.0212,RESERVA BIOLÓGICA DO TINGUÁ,Sudeste,0.02178624891485665,0.0122897268733984,0.2686400461236761,0.2686400461236761
3301900,Itaboraí,RJ,Sudeste,0.03780141367628774,0000.00.0263,ESTAÇÃO ECOLÓGICA DA GUANABARA,Sudeste,0.0017019089474599115,0.0006451861936019529,0.017067779504941333,0.05840391124411204
3301900,Itaboraí,RJ,Sudeste,0.03780141367628774,0000.00.0016,ÁREA DE PROTEÇÃO AMBIENTAL DE GUAPI-MIRIM,Sudeste,0.0122090690215285,0.0015625642156499194,0.04133613173917071,0.05840391124411204
3304904,São Gonçalo,RJ,Sudeste,0.021829589953585228,0000.00.0263,ESTAÇÃO ECOLÓGICA DA GUANABARA,Sudeste,0.0017019089474599115,2.687313364583937e-06,0.00012310416138359853,0.07620304874646376
3304904,São Gonçalo,RJ,Sudeste,0.021829589953585228,0000.00.0016,ÁREA DE PROTEÇÃO AMBIENTAL DE GUAPI-MIRIM,Sudeste,0.0122090690215285,0.0016607939939837868,0.07607994458508016,0.07620304874646376
3304557,Rio de Janeiro,RJ,Sudeste,0.1056623127909476,0000.00.0154,PARQUE NACIONAL DA TIJUCA,Sudeste,0.0034852358987606615,0.003485235898760661,0.03298466413144093,0.03368559084458437
3304557,Rio de Janeiro,RJ,Sudeste,0.1056623127909476,0000.00.0034,MONUMENTO NATURAL DO ARQUIPÉLAGO DAS ILHAS CAGARRAS,Sudeste,8.035394720519738e-05,7.40615376076925e-05,0.0007009267131434357,0.03368559084458437
3305554,Seropédica,RJ,Sudeste,0.023315875532659718,0000.00.0127,FLORESTA NACIONAL MÁRIO XAVIER,Sudeste,0.0004359811483162027,0.00043598114831628617,0.018698896711195144,0.018698896711195144
3502903,Araçoiaba da Serra,SP,Sudeste,0.02257629985865263,0000.00.0094,FLORESTA NACIONAL DE IPANEMA,Sudeste,0.004757670521386687,0.00015186385607681208,0.006726693790728001,0.006726693790728001
3510302,Capela do Alto,SP,Sudeste,0.015014654468373374,0000.00.0094,FLORESTA NACIONAL DE IPANEMA,Sudeste,0.004757670521386687,5.5249635698969016e-05,0.003679714096341408,0.003679714096341408
3521002,Iperó,SP,Sudeste,0.015042894910252617,0000.00.0094,FLORESTA NACIONAL DE IPANEMA,Sudeste,0.004757670521386687,0.004550557029610843,0.30250540582513613,0.30250540582513613
3505401,Barra do Turvo,SP,Sudeste,0.0900329366690763,0000.00.0017,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA,,0.25310697151450123,0.0010915906712840038,0.012124348173782645,0.012124348173782645
3509908,Cananéia,SP,Sudeste,0.11066711667807998,0000.00.0017,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA,,0.25310697151450123,0.0013374064201408982,0.012084948630506794,0.6427591766909178
3509908,Cananéia,SP,Sudeste,0.11066711667807998,0000.00.0178,PARQUE NACIONAL DO SUPERAGUI,,0.030364202748550596,8.718375722000952e-05,0.0007878018316282578,0.6427591766909178
3509908,Cananéia,SP,Sudeste,0.11066711667807998,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.06862923464135512,0.6201411647959617,0.6427591766909178
3509908,Cananéia,SP,Sudeste,0.11066711667807998,0000.00.0234,RESERVA EXTRATIVISTA DO MANDIRA,Sudeste,0.0010533547284576727,0.0010533547284577013,0.009518226913978514,0.6427591766909178
3509908,Cananéia,SP,Sudeste,0.11066711667807998,0000.00.0071,ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS,Sudeste,0.0015428544576058106,2.5125255586686958e-05,0.0002270345188424301,0.6427591766909178
4101200,Antonina,PR,Sul,0.07909466536294639,0000.00.0017,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA,,0.25310697151450123,0.044331245807609616,0.5604833853735166,0.6834599675131511
4101200,Antonina,PR,Sul,0.07909466536294639,0000.00.2634,RESERVA BIOLÓGICA BOM JESUS,Sul,0.03064395281471461,0.00972679161181328,0.1229765821396345,0.6834599675131511
4104006,Campina Grande do Sul,PR,Sul,0.04829407045261313,0000.00.0017,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA,,0.25310697151450123,0.0040290419930746335,0.08342726043413529,0.08342726043413529
4109500,Guaraqueçaba,PR,Sul,0.18071111651499264,0000.00.0017,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA,,0.25310697151450123,0.17901597883889753,0.9906196270114104,1.2652744876765827
4109500,Guaraqueçaba,PR,Sul,0.18071111651499264,0000.00.0178,PARQUE NACIONAL DO SUPERAGUI,,0.030364202748550596,0.030191185321810615,0.1670687775276172,1.2652744876765827
4109500,Guaraqueçaba,PR,Sul,0.18071111651499264,0000.00.2634,RESERVA BIOLÓGICA BOM JESUS,Sul,0.03064395281471461,0.015538385045530137,0.08598466627392566,1.2652744876765827
4109500,Guaraqueçaba,PR,Sul,0.18071111651499264,0000.00.0054,ESTAÇÃO ECOLÓGICA DE GUARAQUEÇABA,Sul,0.003916963864294595,0.0039036161597322855,0.021601416863629545,1.2652744876765827
4118204,Paranaguá,PR,Sul,0.07421867172845373,0000.00.0017,ÁREA DE PROTEÇÃO AMBIENTAL DE GUARAQUEÇABA,,0.25310697151450123,0.023099820055220596,0.311240008979636,0.48556073653058324
4118204,Paranaguá,PR,Sul,0.07421867172845373,0000.00.2634,RESERVA BIOLÓGICA BOM JESUS,Sul,0.03064395281471461,0.00537877615737126,0.07247200781294987,0.48556073653058324
4118204,Paranaguá,PR,Sul,0.07421867172845373,0000.00.0054,ESTAÇÃO ECOLÓGICA DE GUARAQUEÇABA,Sul,0.003916963864294595,1.3347704562309583e-05,0.00017984294587142794,0.48556073653058324
4118204,Paranaguá,PR,Sul,0.07421867172845373,0000.00.0164,PARQUE NACIONAL DE SAINT-HILAIRE/LANGE,Sul,0.02190017763793935,0.007545728991635403,0.10166887679212594,0.48556073653058324
3508009,Buri,SP,Sudeste,0.10596644213085084,0000.00.0079,FLORESTA NACIONAL DE CAPÃO BONITO,Sudeste,0.003756998452388427,0.0018895144659431024,0.01783125325289178,0.01783125325289178
3510203,Capão Bonito,SP,Sudeste,0.14558504446621498,0000.00.0079,FLORESTA NACIONAL DE CAPÃO BONITO,Sudeste,0.003756998452388427,0.0018674839864453255,0.012827443871672553,0.012827443871672553
3509502,Campinas,SP,Sudeste,0.06992441741710752,0000.00.0040,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA MATA DE SANTA GENEBRA,Sudeste,0.00021247691959940492,0.00020875015779366573,0.0029853685665830586,0.0029853685665830586
3536505,Paulínia,SP,Sudeste,0.012200853812378756,0000.00.0040,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO DA MATA DE SANTA GENEBRA,Sudeste,0.00021247691959940492,3.72676180573896e-06,0.00030545090229323603,0.00030545090229323603
3520301,Iguape,SP,Sudeste,0.17632771613270246,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.07137016388443393,0.4047586247344205,0.4047586247344205
3520426,Ilha Comprida,SP,Sudeste,0.01755841249488283,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.00532901678809499,0.3035021981428026,0.3035021981428026
3523305,Itariri,SP,Sudeste,0.024337522665650688,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.018415709205101532,0.7566796940714495,0.7566796940714495
3524600,Jacupiranga,SP,Sudeste,0.06286146928927222,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.003666460885463605,0.05832604498300065,0.05832604498300065
3529906,Miracatu,SP,Sudeste,0.08899659928278263,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.005639966024659627,0.06337282626652838,0.06337282626652838
3536208,Pariquera-Açu,SP,Sudeste,0.032059071312589914,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.00044933760955094993,0.014015927197943834,0.014015927197943834
3537206,Pedro de Toledo,SP,Sudeste,0.05956409176390382,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.0013463450070864717,0.02260329952520764,0.02260329952520764
3537602,Peruíbe,SP,Sudeste,0.029007814095165403,0000.00.0014,ÁREA DE PROTEÇÃO AMBIENTAL DE CANANÉIA-IGUAPE-PERUÍBE,Sudeste,0.18045391369176111,0.005236319039026605,0.18051408568215135,0.1916114846456717
3537602,Peruíbe,SP,Sudeste,0.029007814095165403,0000.00.0071,ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS,Sudeste,0.0015428544576058106,2.4273628140655365e-06,8.367961839875738e-05,0.1916114846456717
3537602,Peruíbe,SP,Sudeste,0.029007814095165403,0000.00.0036,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHA DO AMEIXAL,Sudeste,0.00031948392325965386,0.00031948392325961385,0.011013719345121587,0.1916114846456717
3522109,Itanhaém,SP,Sudeste,0.05342884664778718,0000.00.0071,ESTAÇÃO ECOLÓGICA DOS TUPINIQUINS,Sudeste,0.0015428544576058106,6.8367002476576955e-06,0.00012795897116639043,0.00118520282518664
3522109,Itanhaém,SP,Sudeste,0.05342884664778718,0000.00.0037,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS DA QUEIMADA PEQUENA E QUEIMADA GRANDE,Sudeste,5.804157706121053e-05,5.648731974576341e-05,0.0010572438540202495,0.00118520282518664
3512803,Cosmópolis,SP,Sudeste,0.013588366948229073,0000.00.0041,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO MATÃO DE COSMÓPOLIS,Sudeste,0.0001520403163099963,0.0001520403163099963,0.011189005778932929,0.011189005778932929
3515350,Euclides da Cunha Paulista,SP,Sudeste,0.05037296523061901,0000.00.0073,ESTAÇÃO ECOLÓGICA MICO-LEÃO-PRETO,Sudeste,0.00585707689439844,0.0020852559373829753,0.04139633090559975,0.04139633090559975
3528700,Marabá Paulista,SP,Sudeste,0.0804890798551546,0000.00.0073,ESTAÇÃO ECOLÓGICA MICO-LEÃO-PRETO,Sudeste,0.00585707689439844,0.001058261576674426,0.013147890106071997,0.013147890106071997
3541307,Presidente Epitácio,SP,Sudeste,0.11015281923664488,0000.00.0073,ESTAÇÃO ECOLÓGICA MICO-LEÃO-PRETO,Sudeste,0.00585707689439844,0.0007447548190414068,0.006761105382527031,0.006761105382527031
3554300,Teodoro Sampaio,SP,Sudeste,0.1364606969186226,0000.00.0073,ESTAÇÃO ECOLÓGICA MICO-LEÃO-PRETO,Sudeste,0.00585707689439844,0.001968804561299638,0.014427630854572883,0.014427630854572883
3544251,Rosana,SP,Sudeste,0.06529109721593471,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.012245068882776078,0.1875457666499069,0.1875457666499069
4100509,Altônia,PR,Sul,0.05865845048816311,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.026459950061296252,0.4510850498281692,0.6708972449517289
4100509,Altônia,PR,Sul,0.05865845048816311,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.01289384276434977,0.21981219512355962,0.6708972449517289
4107108,Diamante do Norte,PR,Sul,0.02133668383813955,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.007414469658371298,0.3474986888598806,0.3474986888598806
4108809,Guaíra,PR,Sul,0.05009503858537653,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.0066041520844849965,0.13183245828286164,0.2102793506188092
4108809,Guaíra,PR,Sul,0.05009503858537653,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.003929800098472172,0.07844689233594757,0.2102793506188092
4109906,Icaraíma,PR,Sul,0.059635478080238134,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.022219762771366725,0.3725930182276824,0.383441209991801
4109906,Icaraíma,PR,Sul,0.059635478080238134,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.000646937102159311,0.010848191764118538,0.383441209991801
4111555,Ivaté,PR,Sul,0.036284947039408225,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.005965483807676808,0.16440657337043477,0.16440657337043477
4115002,Marilena,PR,Sul,0.020426412113508013,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.005933449014079855,0.2904792570084326,0.2904792570084326
4117107,Nova Londrina,PR,Sul,0.023690411678444868,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.0007756262681648395,0.03274009243455049,0.03274009243455049
4120200,Porto Rico,PR,Sul,0.01914906086256217,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.008138346015671871,0.42499974667598134,0.42499974667598134
4121000,Querência do Norte,PR,Sul,0.08059393951363404,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.060106778593584556,0.7457977480231788,0.7457977480231788
4123303,Santa Cruz de Monte Castelo,PR,Sul,0.03895537069589846,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.007896150656385369,0.20269735636777653,0.20269735636777653
4125357,São Jorge do Patrocínio,PR,Sul,0.03583824234438706,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.026789257616460675,0.747504784387295,1.1956815420064526
4125357,São Jorge do Patrocínio,PR,Sul,0.03583824234438706,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.016061867252676994,0.4481767576191577,1.1956815420064526
4125902,São Pedro do Paraná,PR,Sul,0.02204246549099417,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.011581937470578134,0.5254374777317962,0.5254374777317962
4127403,Terra Roxa,PR,Sul,0.07117088249508867,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.002302257428565457,0.032348305203667105,0.032348305203667105
4128625,Alto Paraíso,PR,Sul,0.08557566682795127,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.05306024939374191,0.6200389825815653,0.8883883295172615
4128625,Alto Paraíso,PR,Sul,0.08557566682795127,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.02296417430686745,0.26834934693569623,0.8883883295172615
5002001,Batayporã,MS,Centro-Oeste,0.1601838179369089,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.08493261241376991,0.5302196782899884,0.5302196782899884
5003751,Eldorado,MS,Centro-Oeste,0.08969052985547855,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.0388293356583259,0.4329257026454515,0.43727622510624803
5003751,Eldorado,MS,Centro-Oeste,0.08969052985547855,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.0003902006646570017,0.004350522460796535,0.43727622510624803
5004304,Iguatemi,MS,Centro-Oeste,0.261308410635232,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,1.2182928789604611e-05,4.662279625821579e-05,4.662279625821579e-05
5004601,Itaquiraí,MS,Centro-Oeste,0.1822193834038999,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.08691036087231123,0.4769545327659755,0.48018311552808646
5004601,Itaquiraí,MS,Centro-Oeste,0.1822193834038999,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.000588310360180317,0.003228582762110948,0.48018311552808646
5004700,Ivinhema,MS,Centro-Oeste,0.1756665714305741,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.0429271207519949,0.24436704378305865,0.24436704378305865
5005103,Jateí,MS,Centro-Oeste,0.1699211539708398,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.06877469927237737,0.4047447752395785,0.4047447752395785
5005681,Mundo Novo,MS,Centro-Oeste,0.04242933071900048,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.028096838506114483,0.6622031983533576,0.7571372120563685
5005681,Mundo Novo,MS,Centro-Oeste,0.04242933071900048,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.004027986663887174,0.09493401370301094,0.7571372120563685
5005707,Naviraí,MS,Centro-Oeste,0.2809817912366805,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.11827216395885945,0.420924656499306,0.4419191038149486
5005707,Naviraí,MS,Centro-Oeste,0.2809817912366805,0000.00.0161,PARQUE NACIONAL DE ILHA GRANDE,,0.06740217662602359,0.005899057412773376,0.020994447315642602,0.4419191038149486
5006200,Nova Andradina,MS,Centro-Oeste,0.4170141683781619,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.023585635804294673,0.05655835602906052,0.05655835602906052
5006259,Novo Horizonte do Sul,MS,Centro-Oeste,0.07458118287865229,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.04333630631159081,0.5810622014684506,0.5810622014684506
5007976,Taquarussu,MS,Centro-Oeste,0.0924575333537972,0000.00.0025,ÁREA DE PROTEÇÃO AMBIENTAL DAS ILHAS E VÁRZEAS DO RIO PARANÁ,,0.8856277295554303,0.09245753335379771,1.0000000000000056,1.0000000000000056
3547502,Santa Rita do Passa Quatro,SP,Sudeste,0.06581163309876203,0000.00.0030,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO BURITI DE VASSUNUNGA,Sudeste,0.00013176956238158851,0.00013176956238158851,0.00200222295325577,0.017896167116933093
3547502,Santa Rita do Passa Quatro,SP,Sudeste,0.06581163309876203,0000.00.0032,ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CERRADO PÉ-DE-GIGANTE,Sudeste,0.0010460064217921422,0.0010460064217921422,0.015893944163677322,0.017896167116933093
3550704,São Sebastião,SP,Sudeste,0.03563927744745529,0000.00.0064,ESTAÇÃO ECOLÓGICA TUPINAMBÁS,Sudeste,0.0021839962976892523,4.015691334476772e-05,0.0011267600305301644,0.004336013621990965
3550704,São Sebastião,SP,Sudeste,0.03563927744745529,0000.00.3432,REFÚGIO DE VIDA SILVESTRE DO ARQUIPÉLAGO DE ALCATRAZES,Sudeste,0.059933847570156774,0.00011437547914531381,0.0032092535914608005,0.004336013621990965
4104204,Campo Largo,PR,Sul,0.11146596653071528,0000.00.0077,FLORESTA NACIONAL DE ASSUNGUI,Sul,0.0004395403008918818,0.0004395403008918818,0.003943269094345162,0.003943269094345162
4104501,Capanema,PR,Sul,0.037657580720455275,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,0.001477692050002472,0.039240227909803096,0.039240227909803096
4104600,Capitão Leônidas Marques,PR,Sul,0.024907597052506173,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,0.0001183881221735471,0.004753092878609702,0.004753092878609702
4105300,Céu Azul,PR,Sul,0.10568108510926427,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,0.0764471582085323,0.7233759771627359,0.7233759771627359
4108304,Foz do Iguaçu,PR,Sul,0.055477886649065715,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,0.011113313003117086,0.20031968905766243,0.20031968905766243
4113452,Lindoeste,PR,Sul,0.031103161097098594,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,8.44542886473056e-05,0.002715295991415605,0.002715295991415605
4115606,Matelândia,PR,Sul,0.057370911440388264,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,0.02601851189312408,0.4535140063123947,0.4535140063123947
4124020,Santa Tereza do Oeste,PR,Sul,0.029178094731887705,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,6.849364464868145e-06,0.0002347433760773529,0.0002347433760773529
4124053,Santa Terezinha de Itaipu,PR,Sul,0.023281564694189506,0000.00.0172,PARQUE NACIONAL DO IGUAÇU,Sul,0.15224391108125665,2.1628020360510228e-06,9.289762369755174e-05,9.289762369755174e-05
